,0
gene_id,Rv2409c
name,Rv2409c
operon,Op1525
gene_product,hypothetical protein
COG,Amino acid transport and metabolism
regulator,"Rv0023,Rv0081,Rv0302,Rv1353c,Rv2011c,Rv2250c,Rv3249c,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2409c"">External Database</a>"
