,0
gene_id,Rv3886c
name,mycP2
operon,Op2432
gene_product,membrane-anchored mycosin
COG,"Post-translational modification, protein turnover,and chaperones"
regulator,"Rv0023,Rv0081,Rv0324,iniR,csoR,Rv1719,blaI,mbcA,Rv2011c,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3886c"">External Database</a>"
