sample,Rv1638A
SRX4505480,-0.0372560241
SRX4505478,-0.0181017472
SRX4505474,-0.016804765200000002
SRX4505483,-1.3460848563
SRX4505485,-1.260469439
SRX4505487,-1.1505191499
SRX4505488,-1.3445173602
SRX4505481,-1.0774740916
SRX4505477,-1.0781024796
SRX4505475,-1.0579096023
SRX4505479,-1.2040021248000001
SRX4605773,-0.0645503529
SRX4605774,-0.13754869690000002
SRX4605772,-0.1156931482
SRX4605771,0.1156931482
SRX5178871,-0.1785012866
SRX5178872,-0.2151203492
SRX5178868,0.1133146847
SRX5178870,-0.08487166630000001
SRX5178869,-0.028443018400000002
ERX1404045,0.0628384691
ERX1404046,-0.0628384691
ERX1404043,-0.061032914300000005
ERX1404044,0.0713010813
ERX237502,-2.4233276879
ERX237505,-1.3037255102
ERX237506,-2.5326305026
ERX237500,-2.078793564
ERX237497,-2.3550142988
ERX237499,-1.311235842
ERX237507,0.0495875969
ERX237496,0.1448265182
ERX237504,-0.1944141151
ERX3772318,-0.06864891740000001
ERX3772320,-0.16932632120000002
ERX3772319,-0.047623697300000004
ERX3772321,0.056831839200000005
ERX3772322,-0.0653209705
ERX3772323,0.008489131300000001
SRX4314262,-0.027964644
SRX4314263,-0.0361295264
SRX4314261,0.0640941704
SRX4314265,-0.567225449
SRX4314266,-1.3285101306
SRX4314264,-0.8828144887
SRX4314268,-0.5174705699000001
SRX4314267,-0.45662253690000004
SRX4314271,-0.42413643970000003
SRX4314272,-0.5862916730000001
SRX4314275,-0.7828570747
SRX4314274,-0.3165539518
SRX4314273,-0.1043456484
SRX4314278,-0.423775355
SRX4314276,-0.7969115208
SRX4314281,-1.3147135166
SRX4314279,-0.6631345388000001
SRX4314280,-0.5987822807000001
SRX4314284,-0.8221651786
SRX4314283,-0.9044342194
SRX4314282,-0.8977092192
SRX4314293,-0.7417816534
SRX4314292,-0.9845180874
SRX4314291,-0.7752818093
SRX4314297,-0.9869227463
SRX4314298,-0.28128401270000003
SRX4314299,-0.9793170036000001
SRX4314302,-0.9037581629
SRX4314301,-0.42256759110000003
SRX4314300,-0.5957254313
SRX4314305,-0.6792253380000001
SRX4314304,0.3673176231
SRX4314303,-0.23828468160000002
SRX4314309,0.12468372920000001
SRX4314306,0.2184151451
SRX4314308,-0.2757274596
SRX4314307,0.39285598930000004
SRX4314311,-0.9070048199
SRX4314317,0.1575420957
SRX4314316,0.4708414052
SRX4314318,0.0988686269
SRX4314319,0.3065428686
SRX4314331,0.8177161342
SRX4314330,0.9141236028
SRX4314332,0.9222804121
SRX4314335,0.7159819654
SRX4314334,0.48045981200000004
SRX4314333,0.7890099708
SRX4314338,0.4853144419
SRX4314336,0.4072856352
SRX4314337,0.2433344348
SRX4314339,0.0130353619
SRX4314340,-0.0111639819
SRX4314341,-0.1108702869
SRX3686762,2.3503998199
SRX3686763,2.2684407239
SRX3686761,2.4658170114
SRX3686765,0.0488152444
SRX3686769,0.0376990317
SRX3686766,-0.1401620227
SRX3686768,-0.27318152100000004
SRX3686764,0.17241130400000002
SRX3686767,-0.0083060088
SRX3686788,0.1410671128
SRX3686791,0.45747257080000003
SRX3686792,-0.1734023294
SRX3686793,-0.0485136507
SRX3686790,-0.3323017281
SRX3686789,-0.044321975300000004
SRX3686829,1.3232893506
SRX3686830,1.2402951324
SRX3686828,1.3408925338
SRX3686819,1.4624397665
SRX3686818,1.2247594325
SRX3686817,1.5171060111
SRX3686822,0.5931564266
SRX3686820,0.649122846
SRX3686821,0.5164842658000001
SRX3686743,2.2285809233
SRX3686744,2.3550903414
SRX3686745,2.2506596687
SRX3686772,2.5246569995
SRX3686770,2.5002677997
SRX3686771,2.5699904475
SRX3686794,1.1078721587
SRX3686796,1.5214585111
SRX3686751,2.0864445019
SRX3686749,1.6287060065999999
SRX3686750,1.9069015917
SRX3686778,2.4426042366000003
SRX3686777,2.6517793949
SRX3686776,2.6080772646
SRX3686800,1.9788377595000002
SRX3686801,1.9082896929
SRX3686755,1.9710267993000001
SRX3686757,2.1778611994
SRX3686756,1.9501589164
SRX3686784,2.8586933544
SRX3686783,2.8683041018
SRX3686782,2.8583800656
SRX3686809,1.8057622892
SRX3686807,1.9014676556999999
SRX3686808,1.9514653960000001
SRX3686787,1.6376523494000002
SRX3686786,1.8490464835
SRX3686785,1.9565127248
SRX3686799,1.057378788
SRX3686797,1.060675597
SRX3686798,0.9204281959
SRX3686746,2.2038778498
SRX3686748,2.2346418828
SRX3686747,2.1900179835999998
SRX3686773,2.269005683
SRX3686774,2.1654772563
SRX3686775,1.87705177
SRX3686754,1.9205127083
SRX3686753,2.0964574524
SRX3686752,2.019183001
SRX3686780,1.9198558163000001
SRX3686779,1.8905035051999999
SRX3686781,1.8973584811
SRX3686806,0.9294113524000001
SRX3686805,1.0737671757
SRX3686758,1.1531950646
SRX3686760,1.0572583221
SRX3686759,0.9377481577000001
SRX3686810,0.9360468146
SRX3686811,0.77948839
SRX3686812,0.9862850308000001
SRX3686813,2.4609344143
SRX3686815,0.5739166495
SRX3686816,0.5281681065
SRX3686823,2.1783979906
SRX3686824,1.8513094812
SRX3686825,1.2086553337
SRX3686827,0.8100270048
SRX3686826,0.7419434758
SRX7054191,0.2190045505
SRX7054189,-0.0287991455
SRX7054190,-0.1902054051
SRX7054193,-0.3217231705
SRX7054192,-0.6742485632
SRX7054194,-0.7017058702
SRX4506284,0.1695021109
SRX4506280,-0.058081127100000005
SRX4506282,-0.039020671800000004
SRX4506278,-0.0734152014
SRX4506274,-0.0120233062
SRX4506273,-0.0173646282
SRX4506271,-0.0369264837
SRX4506276,0.06631441810000001
SRX4506283,0.2511846964
SRX4506279,0.29927682980000003
SRX4506285,0.24800654130000002
SRX4506281,0.2801716754
SRX4506275,0.3805570976
SRX4506277,0.5226579202
SRX4506272,0.2658279103
SRX2923393,-0.0799778616
SRX2923394,0.0799778616
SRX2923398,-1.1438789913
SRX2923397,-0.3138770616
SRX2923395,-3.7679922544
SRX2923396,-3.8630297294
SRX2923400,0.5661887822
SRX2923401,0.9393617589000001
SRX2923403,0.1039405313
SRX2923402,-0.145418912
SRX6853288,0.3815484067
SRX6853287,0.013079974900000001
SRX6853286,-0.1525231209
SRX6853284,0.1011623122
SRX6853285,0.1460223862
SRX6853283,-0.2471846984
SRX4319040,0.059638769200000004
SRX4319041,-0.0917907143
SRX4319039,0.0321519451
SRX4314613,-0.7560304994
SRX4314614,-1.2556899565
SRX4314615,-0.8328611059000001
SRX4314632,-1.3937883672
SRX4314631,-0.788095447
SRX4314633,-1.3907627134
SRX4314622,-1.3331730633
SRX4314623,-1.3123899028000001
SRX4314624,-1.1655014074
SRX4314611,-0.0155954383
SRX4314610,-0.0111320401
SRX4314612,0.0267274783
SRX4314630,-1.1718814617
SRX4314628,-1.0478850995
SRX4314629,-1.0203806668
SRX4314619,-1.0838758306
SRX4314621,-1.3163027898
SRX4314620,-1.1037280788
SRX7119390,-0.0503553868
SRX7119388,0.0503553868
SRX7119386,-2.3442560512
SRX7119385,-2.9747159748
SRX7119387,-2.3598833346
SRX3746749,-0.4749643142
SRX3746748,-0.4305943815
SRX3746751,-0.4721786781
SRX3746750,0.3202505968
SRX3746752,0.2549240525
SRX3746753,-0.08504171840000001
SRX3746755,-0.4311469135
SRX3746754,0.4311469135
SRX2345943,0.0654141703
SRX2345942,-0.0654141703
SRX2345941,-1.3665356331
SRX2345940,-1.3963096476999999
SRX3992217,-0.31917087450000003
SRX3992216,-0.5767305259000001
SRX3992214,2.7781516057
SRX3992215,2.5085993522
SRX3992221,2.4518183973
SRX3992220,2.8057341812
SRX3992219,-1.7923009163999999
SRX3992218,-2.0678551096
SRX3992201,-2.0251835169
SRX3992200,-1.7032625227
SRX3992198,-0.1252617417
SRX3992199,-0.6717899479
SRX3992202,0.0643276296
SRX3992203,0.167913214
SRX3992204,2.8347417291
SRX3992205,2.0696715936
SRX3992206,2.812291765
SRX3992207,1.988348115
SRX3992209,-1.0645917885
SRX3992208,-1.235817046
SRX3992212,-1.1302797390000001
SRX3992213,-1.2028166195
SRX3992210,-0.131968278
SRX3992211,0.131968278
SRX357084,0.0900063432
SRX357083,-0.0900063432
SRX4647134,-0.1729550335
SRX4647137,-0.1064094322
SRX4647136,-0.2513919498
SRX4647135,-0.0967953887
SRX4647139,-0.0898255134
SRX4647141,0.0868762715
SRX4647140,0.035183395900000004
SRX4647138,-0.0322341541
SRX4647128,0.07811638010000001
SRX4647127,0.0347246385
SRX4647129,-0.0130453127
SRX4647126,0.09329493080000001
SRX4647133,-0.3099576201
SRX4647132,-0.3056657899
SRX4647131,-0.29427234480000003
SRX4647130,-0.408205723
SRX6923924,-1.5755819098
SRX6923925,-1.7297912783
SRX6923923,-1.3837202168
SRX6923922,-1.122011055
SRX6923939,-0.0656382668
SRX6923938,0.0656382668
SRX6923936,-0.15640287860000002
SRX6923937,-0.2459514492
SRX5509428,-0.0473006745
SRX5509427,0.0473006745
SRX1882560,0.6228013922
SRX1882558,0.7399467926000001
SRX1882559,0.5548850322000001
SRX1882561,0.9775081339
SRX1882563,1.0554684062
SRX1882562,1.030162222
SRX1882565,1.359281742
SRX1882566,1.2262753611
SRX1882564,1.264562777
SRX1882568,1.477061549
SRX1882567,1.4403444901
SRX1882569,1.4941922768
SRX1882555,-0.0107138994
SRX1882557,0.048116454
SRX1882556,-0.0374025547
SRX5088615,-1.3735101851
SRX5088616,-1.2614066933
SRX6845150,-3.534013163
SRX6845149,-3.9091516769
SRX6845151,-0.0967067506
SRX6845152,-0.32412310720000004
SRX6845145,-5.4089663429
SRX6845146,-5.7848453169
SRX6845142,-0.9319321110000001
SRX6845141,-0.7261114427
SRX6845144,0.2426799974
SRX6845143,-0.2426799974
SRX5605051,0.23444803460000002
SRX5605045,-0.23444803460000002
SRX5605060,-0.2550330152
SRX5605059,-0.072073042
SRX2382017,0.0625657173
SRX2382024,-0.0625657173
SRX2382027,-0.473382187
SRX2382029,-0.43549903100000004
SRX2382217,-1.0317484479
SRX2382023,-0.8373394019
SRX2382218,-0.7110726037
SRX2382219,-0.8571922144
SRX2382213,-0.5153633668000001
SRX2382019,-0.6410426398
SRX2382214,-0.5442663159000001
SRX2382215,-0.49690612510000004
SRX2382020,-0.5336164595
SRX2382216,-0.5870793459
SRX2382022,0.0721501402
SRX2382033,-0.3147834261
SRX2382220,-2.1516748215
SRX2382222,-2.19509406
SRX2382030,-1.6543738869
SRX4506350,0.060525688300000005
SRX4506352,0.035821041500000005
SRX4506354,0.13392680410000002
SRX4506348,0.0280913079
SRX4506346,-0.0495976875
SRX4506344,0.021506379500000002
SRX4506351,0.1580320985
SRX4506353,0.181269064
SRX4506355,0.2886882584
SRX4506349,0.6225300172
SRX4506345,0.6129540560000001
SRX4506347,0.4798274031
SRX4514122,-0.1255640965
SRX4514124,-0.08618329350000001
SRX4514126,-0.1487948296
SRX4514120,-0.07881415300000001
SRX4514112,-0.2289777688
SRX4514116,0.1876384253
SRX4514118,0.13732303740000001
SRX4514114,-0.09598369400000001
SRX4514121,-0.1689785779
SRX4514125,-0.1464308386
SRX4514127,-0.18468887650000002
SRX4514123,-0.1125953465
SRX4514115,-0.2186616852
SRX4514117,0.2670025447
SRX4514113,-0.174043824
SRX4514119,0.1258735146
SRX958308,-0.1976898514
SRX958306,0.06936032660000001
SRX958307,-0.21324884090000001
SRX958313,-0.0565476003
SRX958312,-0.0004072092
SRX958314,0.0569548095
SRX958320,-1.0199038282
SRX958318,-1.002242014
SRX958319,-1.0157015438
SRX958323,-2.4571338242
SRX958322,-2.0696047349
SRX958321,-2.2222899017
SRX958310,-0.6373091735
SRX958309,-0.5397747059
SRX958311,-0.6040534310000001
SRX958317,-1.3456224311
SRX958315,-1.7300505653
SRX958316,-1.6727323205
SRX958324,-1.7829237537
SRX958325,-1.8032997904
SRX4498322,0.0128784937
SRX4498318,-0.1185686978
SRX4498320,0.34587544870000003
SRX4498316,-0.27474605900000004
SRX4498312,-0.0034582422000000003
SRX4498308,-0.0547213106
SRX4498314,-0.045858006300000004
SRX4498310,0.10403755910000001
SRX4498319,-1.4440332787
SRX4498317,-1.4339900059000001
SRX4498311,0.0198585092
SRX4498315,0.1560725118
SRX4498309,0.3528344597
SRX4498313,0.3443001813
SRX4615568,0.1004021808
SRX4615570,-0.1004021808
SRX727246,-0.9300825867
SRX727243,-1.0897970971
SRX727247,0.9393464456
SRX727244,0.5435817937
SRX727245,0.93771993
SRX727248,1.6391536675
SRX727249,-0.12392701140000001
SRX727251,0.043841019200000005
SRX727250,0.0800859922
SRX4498332,-0.1568258398
SRX4498334,-0.130777903
SRX4498335,-0.17273905820000002
SRX4498337,0.0027446610000000002
SRX4498324,-0.0331964381
SRX4498326,0.0246618993
SRX4498328,-0.055215799700000005
SRX4498330,0.0637503385
SRX4498336,-0.8987585792
SRX4498333,-0.9200604991
SRX4498338,-0.6909089886
SRX4498329,-0.8096743304
SRX4498325,-0.8674670018
SRX4498327,-0.9421351252000001
SRX4498331,-0.8504705671
