,0
gene_id,Rv0542c
name,menE
operon,Op359
gene_product,2-succinylbenzoic acid--CoA ligase
COG,Lipid transport and metabolism
regulator,"Rv0494,Rv0653c,csoR,Rv1353c,whiA,Rv1776c,Rv2011c,Rv2034"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0542c"">External Database</a>"
