,0
gene_id,Rv3686c
name,Rv3686c
operon,Op2301
gene_product,hypothetical protein
COG,No COG annotation
regulator,"Rv0023,Rv0081,phoP,trcR,Rv1049,whiA,cmr,Rv2034,Rv3173c,whiB3,crp,whiB4"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3686c"">External Database</a>"
