,0
gene_id,Rv3125c
name,PPE49
operon,Op1956
gene_product,PPE family protein PPE49
COG,Cell motility
regulator,"Rv0023,Rv0081,Rv0324,Rv1776c,Rv2324,kstR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3125c"">External Database</a>"
