,0
gene_id,Rv2500c
name,fadE19
operon,Op1579
gene_product,acyl-CoA dehydrogenase FadE19
COG,Lipid transport and metabolism
regulator,"csoR,trcR,Rv1816,Rv2250c,bkaR,Rv3249c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2500c"">External Database</a>"
