,0
gene_id,Rv3319
name,sdhB
operon,Op2077
gene_product,succinate dehydrogenase iron-sulphur protein subunit
COG,Energy production and conversion
regulator,"csoR,devR,kstR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3319"">External Database</a>"
