sample,Rv0840c
SRX3995807,0.1664917276
SRX3995806,0.30119131790000003
SRX3995809,0.3571047486
SRX3995808,0.0878738595
SRX4619048,0.3908202085
SRX4619047,0.1981079405
SRX4619049,0.3319615594
SRX4619050,0.42428532300000005
SRX3995804,0.1175086599
SRX3995805,-0.1175086599
SRX5089845,-0.0800476942
SRX5089844,-0.113894911
SRX5089860,0.2429604319
SRX5089859,-0.17255517310000001
SRX5089858,-0.07040525880000001
SRX5089854,-1.6504952152999999
SRX5089853,-1.7948434658
SRX5089852,-1.9300689551999999
SRX5089856,-1.6823284136
SRX5089855,-1.9736491038000001
SRX5089857,-1.676549834
SRX5089868,-1.1536156995
SRX5089866,-1.2864518906
SRX5089867,-1.299674918
SRX5089870,-1.1594799664
SRX5089869,-1.0655845687
SRX5089871,-0.9789847117
SRX5089846,-0.9946327529000001
SRX5089848,-0.7277937894000001
SRX5089847,-0.7403981139
SRX5089849,-1.5109871793
SRX5089850,-1.624214188
SRX5089851,-1.527462704
SRX5089863,-0.6365711405000001
SRX5089861,-0.713994796
SRX5089862,-0.9365979432
SRX5089865,-1.3947381488000001
SRX5089864,-1.3101301911
SRX5388955,-0.1691959201
SRX5388957,0.0440300235
SRX5388954,0.1613791082
SRX5388956,-0.0362132116
SRX5388960,-0.3993811776
SRX5388961,0.0232354178
SRX5388959,-0.2532501276
SRX5388958,-0.330207313
SRX5388964,-0.3419947687
SRX5388965,0.2381367637
SRX5388962,0.2373891481
SRX5388963,0.0277806381
SRX6889335,-0.19620409260000002
SRX6889333,0.19620409260000002
SRX6810002,0.0149604835
SRX6810004,-0.0413317536
SRX6810003,0.0263712701
SRX6810006,1.810123441
SRX6810005,1.8605148395
SRX6810007,1.6624204558
ERX1818322,0.046358427300000005
ERX1818321,-0.046358427300000005
SRX2617830,-0.4438863951
SRX2617831,-0.4255224614
SRX2617833,0.8497936951
SRX2617832,0.8016278838
SRX2617828,-0.12056614560000001
SRX2617827,0.1643966165
SRX2617829,-0.0438304709
SRX3456119,1.0511829161
SRX3456118,1.1603009046000001
