,0
gene_id,Rv0464c
name,Rv0464c
operon,Op308
gene_product,hypothetical protein
COG,Function unknown
regulator,"Rv0081,Rv0767c,Rv1353c,Rv1776c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0464c"">External Database</a>"
