,0
gene_id,Rv0721
name,rpsE
operon,Op463
gene_product,30S ribosomal protein S5
COG,"Translation, ribosomal structure and biogenesis"
regulator,"Rv0023,Rv0081,Rv0135c,Rv0302,csoR,Rv1049,Rv1353c,Rv1473A,Rv1816,cmtR,Rv2011c,Rv2034,devR,whiB1,lsr2,espR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0721"">External Database</a>"
