,0
gene_id,Rv3094c
name,Rv3094c
operon,Op1939
gene_product,hypothetical protein
COG,Lipid transport and metabolism
regulator,"Rv0328,Rv0494,Rv0691c,mprA,mprB,Rv1353c,whiA,Rv3095,sigM"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3094c"">External Database</a>"
