,0
gene_id,Rv1895
name,Rv1895
operon,Op1189
gene_product,zinc-binding alcohol dehydrogenase
COG,Amino acid transport and metabolism
regulator,"whiB5,Rv0023,Rv0081,Rv0465c,mprA,mprB,Rv1353c,Rv2011c,kstR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1895"">External Database</a>"
