sample,Rv3572
SRX3995807,0.2847317035
SRX3995806,0.17565271840000002
SRX3995809,0.4576746927
SRX3995808,0.38956355940000004
SRX4619048,0.5135157402
SRX4619047,0.391808576
SRX4619049,0.4745110564
SRX4619050,0.5071864463
SRX3995804,0.35163034260000003
SRX3995805,-0.35163034260000003
SRX5089845,-0.4047953816
SRX5089844,-0.36461589380000003
SRX5089860,-0.06689179170000001
SRX5089859,-0.0328631346
SRX5089858,0.0997549263
SRX5089854,-0.9439118841
SRX5089853,-0.8066340239
SRX5089852,-0.638305391
SRX5089856,-1.354119837
SRX5089855,-1.0939161537
SRX5089857,-1.196497963
SRX5089868,-0.9190589897
SRX5089866,-0.7032215637
SRX5089867,-1.071545895
SRX5089870,-1.1517902646
SRX5089869,-0.9753219345
SRX5089871,-0.8860521615
SRX5089846,-1.1119029329
SRX5089848,-1.2731787261
SRX5089847,-1.3006730587
SRX5089849,-1.7506453017
SRX5089850,-1.3750494885
SRX5089851,-1.2643968159
SRX5089863,-1.1879035575
SRX5089861,-0.9436101706000001
SRX5089862,-1.1141541195
SRX5089865,-1.402001083
SRX5089864,-1.1007567281
SRX5388955,-0.11816433670000001
SRX5388957,0.0390217233
SRX5388954,0.0119410958
SRX5388956,0.0672015176
SRX5388960,-0.6272884628000001
SRX5388961,-0.5455511452
SRX5388959,-0.613375293
SRX5388958,-0.6816866002
SRX5388964,-0.5254326879
SRX5388965,-0.3578558429
SRX5388962,-0.4068419787
SRX5388963,-0.5193315022
SRX6889335,0.0195667707
SRX6889333,-0.0195667707
SRX6810002,0.0061492469000000004
SRX6810004,0.102103148
SRX6810003,-0.1082523949
SRX6810006,0.7119417571000001
SRX6810005,0.5548941291
SRX6810007,0.3373346715
ERX1818322,0.2237903706
ERX1818321,-0.2237903706
SRX2617830,-0.2500100924
SRX2617831,-0.3295041448
SRX2617833,-0.26444963800000004
SRX2617832,-0.41468267750000004
SRX2617828,-0.046363797000000005
SRX2617827,0.0254690625
SRX2617829,0.0208947345
SRX3456119,-0.0670430189
SRX3456118,0.4057801589
SRX3456117,0.2501811889
SRX3456101,0.3444919587
SRX3456099,0.046753185
SRX3456100,-0.3912451437
SRX3456107,-1.412636185
SRX3456105,-2.3773414574
SRX4374122,1.2694258474
SRX4374121,0.9050702236
SRX4374123,0.8567832462
SRX4374124,-0.1280398248
SRX4374125,0.1795209949
SRX4374126,-0.0514811701
SRX4374127,-1.0712681477000001
SRX4374128,-0.6313494697
SRX4374129,-0.5811668667000001
SRX4374130,-0.7914251027
SRX4374132,-1.0602729335
SRX4374131,-0.2930547799
SRX4374133,-0.5833093595000001
SRX4374135,-0.48288366110000003
SRX4374134,-0.4556724079
SRX4374138,-1.1523452844
SRX4374136,-1.3662384125
SRX4374137,-0.919839967
SRX1091379,0.027636717800000002
SRX1091380,-0.0279099278
SRX1091377,0.0496471546
SRX1091378,-0.0496471546
SRX4647145,0.0111342027
SRX4647146,-0.1143960464
SRX4647147,0.1034639955
SRX4647144,0.0380224908
SRX4647143,-0.0311507239
SRX4647142,-0.0068717669
SRX4647155,-1.5297118167
SRX4647152,-1.3438583143
SRX4647153,-1.4964132232
SRX4647154,-1.5009341661
SRX4647148,-1.6380098136
SRX4647149,-1.7111042294
SRX4647151,-1.7590319578
SRX4647150,-1.6146018347000002
SRX4647123,0.0930770558
SRX4647124,0.1104335424
SRX4647125,-0.2035105982
SRX3103185,-0.5253022159
SRX3103189,-0.232293038
SRX3103187,-0.6877947396
SRX3103184,-0.07359699830000001
SRX3103188,-0.1386806134
SRX3103186,0.21227761180000002
SRX1372110,-0.5090187004
SRX1372111,-0.4089853329
SRX1372108,0.21432665720000002
SRX1372109,-0.21432665720000002
SRX4506085,0.0062997674000000005
SRX4506083,-0.09513229999999999
SRX4506089,0.0389786534
SRX4506087,-0.039747405
SRX4506077,-0.1100006962
SRX4506079,0.0525685776
SRX4506075,0.114453101
SRX4506081,-0.0570209824
SRX4506084,-1.1447046739
SRX4506086,-0.7191974746
SRX4506088,-0.6715597819
SRX4506090,-0.9273248212
SRX4506078,-1.0802097432
SRX4506080,-0.8209098522
SRX4506082,-1.101850438
SRX4506076,-0.9574216567
SRX5352221,0.6382523814000001
SRX5352223,0.724751594
SRX5352222,0.7439194687
SRX5352229,-0.5931295325
SRX5352227,-0.27482232230000003
SRX5352228,-0.30965681970000003
SRX5352231,-1.3274775618999999
SRX5352232,-1.563775426
SRX5352230,-2.0784734267
SRX5352225,1.093760335
SRX5352224,0.9537129190000001
SRX5352226,1.1881237023
SRX5352220,-0.058589174
SRX5352219,-0.07054044150000001
SRX5352218,0.12912961550000002
SRX4498228,0.0828266317
SRX4498224,0.0272748045
SRX4498230,0.3175142735
SRX4498226,0.15552495530000002
SRX4498218,-0.0365792568
SRX4498216,0.058876932800000004
SRX4498220,0.09533169100000001
SRX4498222,-0.1176293669
SRX4498225,0.7667691239000001
SRX4498227,0.7473533589
SRX4498231,0.6898388321000001
SRX4498229,0.7765046232
SRX4498217,0.8274275659
SRX4498221,0.8656418384000001
SRX4498219,0.8394245132
SRX4498223,0.777453245
SRX5079928,-0.4044694333
SRX5079930,-0.5134787605
SRX5079929,-0.5865472494
SRX5079923,-0.48318682960000003
SRX5079924,-0.5788447302
SRX5079922,-0.5036301485
SRX5079920,0.07304962570000001
SRX5079921,-0.0013981143
SRX5079919,-0.0716515113
SRX5079926,-0.562126323
SRX5079925,-0.6387490081
SRX5079927,-0.4658528807
SRX894005,1.0428836185
