,0
gene_id,Rv3572
name,Rv3572
operon,Op2229
gene_product,hypothetical protein
COG,No COG annotation
regulator,"Rv0023,Rv0081,Rv0135c,Rv0328,senX3,regX3,Rv0678,trcR,Rv1353c,kstR,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3572"">External Database</a>"
