,0
gene_id,Rv0627
name,vapC5
operon,Op412
gene_product,ribonuclease VapC5
COG,Function unknown
regulator,"Rv2011c,Rv2021c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0627"">External Database</a>"
