,0
gene_id,Rv2343c
name,dnaG
operon,Op1480
gene_product,DNA primase
COG,"Replication, recombination and repair"
regulator,"Rv0047c,Rv0302,Rv0767c,whiA,mbcA,Rv2034"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2343c"">External Database</a>"
