,0
gene_id,Rv0416
name,thiS
operon,Op279
gene_product,sulfur carrier protein ThiS
COG,Coenzyme transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0416"">External Database</a>"
