sample,Rv3197A
SRX3995807,0.1292674987
SRX3995806,0.33415461280000003
SRX3995809,-0.1736577641
SRX3995808,-0.012149223300000001
SRX4619048,-0.0969436984
SRX4619047,0.28551032260000003
SRX4619049,-0.6748255536000001
SRX4619050,-0.20616645290000002
SRX3995804,-0.0722740952
SRX3995805,0.0722740952
SRX5089845,0.7668201404
SRX5089844,0.6401672984
SRX5089860,0.0626907828
SRX5089859,-0.1286839727
SRX5089858,0.0659931899
SRX5089854,-1.2264640815
SRX5089853,-1.3326401895
SRX5089852,-1.6512906107
SRX5089856,1.317052991
SRX5089855,1.3624763652
SRX5089857,1.2598256911
SRX5089868,-1.47421039
SRX5089866,-1.8888972176
SRX5089867,-1.5913110389
SRX5089870,2.527340659
SRX5089869,2.476248821
SRX5089871,2.4551539933
SRX5089846,-1.2732788918
SRX5089848,-0.8955734593
SRX5089847,-1.3654627244
SRX5089849,2.7611458248
SRX5089850,2.0346479691
SRX5089851,2.1444657511
SRX5089863,-2.4379847839
SRX5089861,-2.4260669984
SRX5089862,-2.4286342214
SRX5089865,1.6767408714
SRX5089864,2.0572633257
SRX5388955,0.009059073400000001
SRX5388957,-0.1408269331
SRX5388954,0.0068443549
SRX5388956,0.12492350470000001
SRX5388960,-0.5282670128
SRX5388961,-0.7158837601
SRX5388959,-0.8151334459
SRX5388958,-0.6025382180000001
SRX5388964,0.4237364384
SRX5388965,0.5864412886
SRX5388962,0.47306276220000004
SRX5388963,0.47070853300000004
SRX6889335,-0.4679586576
SRX6889333,0.4679586576
SRX6810002,-0.1651923293
SRX6810004,-0.22641474290000002
SRX6810003,0.3916070723
SRX6810006,2.3295021139
SRX6810005,2.1732798042
SRX6810007,2.1347039936
ERX1818322,0.2631313132
ERX1818321,-0.2631313132
SRX2617830,1.7420655618
SRX2617831,1.7013082536000002
SRX2617833,0.1031969814
SRX2617832,0.1749817001
SRX2617828,-0.0755646702
SRX2617827,-0.1013767076
SRX2617829,0.1769413778
SRX3456119,0.7388362351000001
SRX3456118,-0.0715100259
SRX3456117,0.7943499707
SRX3456101,0.2490415531
SRX3456099,0.5227476673
SRX3456100,-0.7717892205
SRX3456107,2.8203822137000003
SRX3456105,3.2236079423
SRX4374122,-1.2588123856
SRX4374121,-0.896187594
SRX4374123,-1.0882768779
SRX4374124,0.0095044738
SRX4374125,-0.1081078988
SRX4374126,0.09860342500000001
SRX4374127,-0.4178600248
SRX4374128,-0.6658361742000001
SRX4374129,-0.7459360999
