,0
gene_id,Rv0139
name,Rv0139
operon,Op99
gene_product,oxidoreductase
COG,Carbohydrate transport and metabolism
regulator,"Rv0023,Rv0302,Rv0324,Rv1353c,Rv1816,Rv2250c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0139"">External Database</a>"
