,0
gene_id,Rv3180c
name,Rv3180c
operon,Op1987
gene_product,ribonuclease VapC45
COG,Function unknown
regulator,"Rv0023,Rv0678,Rv0767c,mprA,mprB,Rv1776c,mbcA"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3180c"">External Database</a>"
